TotalDisplacement 60511993
MaxDisplacement 9866
NumCells 51382
c19203 16236 19208
c43761 14784 22736
c4324 15576 13160
c30293 14784 -33208
c36162 14454 -40768
c49326 15444 -35224
c34124 14982 -40768
c14016 15180 16688
c25868 15312 13664
c201 15444 44912
c38817 14058 -4480
c31079 14916 16184
c14072 14850 30296
c16343 16302 1064
c2688 15180 14672
c35765 15444 -2464
c19190 14520 -43792
c7826 16104 13160
c28466 15840 16688
c51256 15048 -41776
c45268 14454 45416
c45014 15576 -41776
c41912 15972 14168
c18453 14784 -58408
c38038 14256 6608
c28961 14718 -55384
c40293 15576 15176
c7786 14586 -20104
c28286 14652 -43792
c2005 15444 -37240
c50986 15840 -8512
c37145 16566 10136
c30532 15510 37352
c50241 11418 18200
c6066 15048 -36232
c10938 14586 45416
c3850 18876 -2968
c7139 14982 34328
c32228 15444 33320
c40006 13398 17696
c24917 15774 39368
c48391 14916 -46312
c21079 15906 19712
c43601 14982 17192
c21234 14586 30800
c38607 14586 4088
c49770 15246 -40264
c5453 14388 6608
c33471 14718 45416
c32485 19206 4592
c12654 14784 -39760
c22033 15510 -40768
c7738 15048 -58408
c46298 15378 -44800
c41947 15048 -50344
c20892 15642 17192
c40525 15708 -35728
c29340 14850 -9520
c5368 14850 4088
c2463 14586 17696
c13919 15312 -1456
c4904 16236 44912
c2792 16632 44912
c22076 14850 -53872
c49004 15972 47936
c48205 14586 -53368
c3473 16434 -3472
c32490 15708 20216
c17509 15048 15680
c2076 14784 42392
c33388 16104 -41776
c6896 14586 21728
c48662 13596 7112
c18855 15972 -35728
c44242 14916 22232
c13376 15180 15680
c34412 15708 -34720
c44614 16500 -8512
c25073 15378 35840
c2968 14322 -28168
c9673 15642 33824
c42497 15774 -40264
c37110 15312 43400
c498 15180 -39760
c40805 15576 16184
c5062 18348 56
c27080 16170 -17080
c27164 15906 44408
c16989 15312 36344
c47909 16764 -5992
c1162 16170 45920
c2355 14982 29792
c43195 15510 -42280
c15673 16104 -35728
c2037 15246 -53872
c2956 15114 4088
c30412 15906 -40768
c9218 15642 10640
c10419 15048 42392
c49402 14322 8120
c8895 15840 13664
c5940 15972 11144
c42852 14982 -34216
c28422 15972 15176
c28522 16434 -17080
c15159 16170 44408
c46153 14850 41888
c4932 15576 -43792
c22089 15708 -36232
c17612 15708 -19096
c25181 15642 4088
c27789 16434 -25144
c35784 15312 -54376
c36555 16170 -40264
c16315 13332 40376
c27107 16434 45920
c27056 13794 -10024
c18503 15246 -34216
c23525 16368 -35728
c40124 14850 49448
c8358 15576 42392
c40734 13530 -26656
c3533 17094 -448
c33663 16764 44912
c19669 15114 25760
c33532 15972 -34720
c19054 15906 -24136
c31596 16236 16184
c10851 16632 -35728
c8297 16500 16688
c10337 14982 -952
c41466 15444 35336
c45024 15378 25760
c50197 15840 -18088
c37886 14982 2072
c19269 15642 3584
c20359 15906 -43288
c31093 19338 4592
c42003 15378 29792
c40459 15246 32312
c38553 16038 39368
c25622 15708 23240
c4919 12342 -36736
c6076 14850 -45304
c41299 15114 -48328
c15416 16236 -34720
c49596 15708 -33712
c6555 14058 -25648
c46278 15906 4088
c22151 15708 14672
c22600 14784 -31192
c26979 14190 1568
c29123 15576 -39760
c9078 12078 560
c2073 15378 -47320
c47945 16038 -41272
c39111 16896 16688
c42744 17094 -17080
c44282 15444 -4984
c28656 14718 -3976
c41632 18480 56
c23786 15312 -58408
c25790 17160 16688
c24572 16368 15176
c7327 15642 -42784
c19414 16038 17192
c25530 12606 18200
c29749 14124 7112
c32239 14322 1568
c40024 14850 1568
c21692 15312 -51352
c44849 14190 -10528
c29671 15576 -59416
c43798 14982 17696
c50201 15312 32816
c26479 8910 3080
c30434 16368 -24640
c31792 14982 -53368
c45440 15510 21728
c51346 15246 -37744
c31610 15510 -25648
c44701 16302 17192
c22187 16170 18704
c4256 14388 7112
c43971 16038 45416
c9674 17820 -24640
c50388 17556 16688
c3489 12210 36848
c10880 16434 39368
c29886 19008 -2968
c15025 15048 37856
c42983 16170 -17584
c39450 12210 -9016
c48944 16368 32816
c5319 14058 2576
c38885 14850 -49840
c33195 16038 11648
c36689 15642 -11032
c42910 15378 30296
c39605 17820 16688
c48947 16896 33320
c5707 15840 20216
c38881 19404 5096
c28118 14586 8120
c26222 16830 42896
c42351 9174 3080
c37696 15576 46424
c39489 10890 7616
c15252 14586 24752
c24832 15444 -56896
c3642 15114 -8008
c19832 18414 6104
c30837 15906 -42784
c10624 15972 39872
c6910 13728 40376
c19913 15906 26264
c49608 15972 46424
c25207 17358 -24136
c46645 16038 -42280
c7941 16434 18704
c45644 14718 -14560
c40309 16566 17192
c4853 14190 -14056
c32829 15642 -14560
c12246 15642 12656
c15097 16104 12152
c43020 17094 42896
c20269 14718 -10528
c43567 15444 25256
c15823 16302 11648
c19396 16236 39872
c10512 16170 17696
c12880 15642 31808
c37554 14982 21224
c40199 15510 -53872
c31773 15972 -4984
c35943 16896 -35728
c39409 15972 42392
c229 15510 -37744
c44691 15708 35336
c20605 16566 -18592
c39012 16302 45416
c39231 16434 44408
c47609 15246 -53368
c41794 16698 -16072
c5184 16302 19712
c30275 16500 -23632
c30646 15510 -34216
c43657 14190 40880
c2283 15642 -53368
c3599 15048 -52864
c34619 12738 -36736
c24737 15378 -27160
c24267 16500 42392
c28447 15642 -46816
c35257 15576 -35224
c25664 13002 -30184
c43338 15180 -52864
c49139 16566 45920
c40404 15510 -33208
c45599 16368 46424
c29402 13398 -30184
c47583 15774 -48328
c46551 16632 46424
c7392 16302 17696
c32042 12738 -9016
c47873 15444 27272
c49449 6930 -26152
c46668 15972 -33712
c46696 16038 -11032
c38349 14388 -23128
c45810 16104 14672
c35457 15906 -51856
c1938 15774 -15064
c16649 16896 -23632
c8747 16962 45920
c25249 15774 -5488
c6803 15246 47432
c23534 14718 53480
c10882 9702 3080
c12736 15576 -32704
c48704 15510 -44800
c23768 16896 46424
c26493 16566 -3472
c44809 7326 -26152
c43762 15774 3584
c44643 14124 40376
c12323 17160 -35728
c43777 14850 -10024
c46905 8778 -26152
c4094 17688 43904
c24316 15444 -54880
c41484 16764 42392
c9028 13266 -9016
c41035 16434 19712
c37237 14916 6608
c968 18876 56
c25559 17292 -23632
c2472 17424 -8512
c47766 17622 -448
c18715 17424 -35728
c12558 15246 -14056
c2667 18150 -448
c41502 14454 40880
c20033 14718 38864
c43836 17358 45920
c34955 16038 21224
c13909 16500 -37240
c26940 18546 6104
c30255 15378 20720
c36621 12606 560
c8140 13530 -30184
c21389 14784 -23128
c14804 15774 25760
c1511 14190 58016
c22322 14982 -38752
c22719 13530 -29680
c26017 15048 6608
c29714 15114 -11536
c44107 15510 -952
c37714 15444 -48832
c37346 15642 -38248
c46508 14982 38864
c30808 13926 -30184
c49419 15906 10640
c8609 19404 56
c8655 15378 -45304
c7795 15510 -27160
c8347 14586 53984
c36070 12342 -19600
c42331 15642 47432
c38195 19272 -2968
c42617 14982 30800
c41599 16368 12152
c48481 16698 -15064
c19422 15378 54488
c22660 17358 1064
c18632 17160 -5992
c9441 13266 -13552
c35209 14784 -16576
c19997 17292 46424
c5436 19536 56
c3830 16962 39368
c10217 17688 -23632
c38787 15906 -47824
c47667 13794 -13552
c40854 15510 24248
c37458 14322 -13552
c36641 15246 -10528
c2849 16566 47432
c132 16104 -43792
c30709 13926 -29680
c46383 15246 1568
c51320 14850 -20104
c30850 14322 -29680
c18253 15576 -58912
c45729 14586 -29680
c34519 16038 3584
c8122 14586 -28168
c25481 14454 -4480
c26666 15840 -50848
c28147 14850 -29680
c21913 14916 7112
c44049 15840 -58912
c46301 13794 -29176
c33972 16302 26264
c15931 15906 -9520
c13770 17886 -25144
c1007 14850 -13552
c22502 15642 15680
c21695 15642 -39256
c39861 15510 -8008
c20934 16038 -8008
c10841 16698 -3472
c50251 14124 8624
c16794 16500 -4984
c37250 15774 -15568
c44821 16500 13160
c45695 14718 41384
c34270 14850 41384
c45587 16566 44408
c19025 15972 37856
c6683 15972 22232
c34171 15312 -16576
c23453 16566 -40264
c7960 15378 -20104
c30806 15576 -54880
c49938 14322 -20608
c47002 15708 -35224
c24426 20064 56
c47931 16698 44408
c44428 17952 -8512
c22255 16896 -19096
c38130 18678 -448
c25188 16764 15176
c22825 15576 -52360
c28830 14454 -30184
c22890 16170 -8008
c42709 15906 -38752
c2310 15906 5600
c35953 19206 -448
c11631 16368 -43792
c26044 14718 -30184
c9251 14850 -28168
c39052 17094 10136
c11051 14784 40376
c37168 15840 -39760
c47761 13662 -9016
c50597 16038 -30688
c975 18480 -8512
c44015 18084 -23632
c17105 17028 15176
c51168 14850 61544
c4557 14850 53984
c17443 16566 -7504
c41846 18216 -13048
c44658 16302 -5488
c47913 16566 -8008
c11688 16698 -14560
c14467 14652 8624
c40937 14190 -29176
c4259 16038 -53368
c56 16236 23240
c30938 16434 -30688
c37600 16104 -39760
c5279 19734 4592
c42759 16302 -14056
c479 15642 -20608
c28025 15246 -30184
c10473 15444 -52864
c44382 15708 -59920
c7306 16302 -45808
c3766 15906 -952
c45723 15180 -23128
c45640 16434 -952
c17437 16500 -54376
c19272 14322 -29176
c13424 16830 44408
c22726 14322 2576
c13206 16038 34328
c4536 15840 27272
c16139 16566 -11032
c3199 16566 -14056
c39309 16962 -15568
c13670 15576 -1456
c19597 14784 -27664
c10269 15378 -29680
c28979 19008 -8512
c40442 14718 40880
c22990 15774 1568
c40936 17226 -3472
c22900 14916 -27664
c19469 17358 -17080
c47380 17094 3584
c5708 17094 -16072
c10534 15774 -13552
c32167 15708 -2464
c1827 15378 38864
c49823 16434 -49336
c29358 15642 38864
c6567 15114 -6496
c41300 16434 -53368
c17633 15906 -44800
c41427 15444 -32200
c40218 16104 -1456
c2260 15114 -3976
c35132 16566 -45808
c14139 15048 40376
c33697 14982 -4480
c11583 11814 7616
c17045 17886 -15064
c33147 17754 1064
c27088 17424 32816
c3066 15576 6608
c480 14454 -22624
c37459 14058 -9016
c35912 14586 -9016
c10019 14982 -26656
c10016 15840 -54880
c15950 14982 40880
c36352 19140 -13048
c32168 16038 41888
c30714 16170 4088
c14198 12870 -36736
c24189 16236 -54880
c31284 19866 4592
c8305 14124 -1960
c26205 14256 -21112
c2846 16764 -18088
c49353 18282 -25144
c19408 15114 27776
c32351 13860 9128
c40676 16632 39872
c50301 16434 41888
c23262 15378 -28168
c22545 16896 -54376
c17417 13530 57512
c7831 15246 -55384
c46521 16368 29288
c34368 16698 -20104
c46165 14982 41384
c40638 15774 -34216
c18838 16632 -43792
c35669 15642 -11536
c24442 15774 -29680
c21358 14718 -29176
c16268 15906 -53872
c10935 18018 -16072
c15361 15510 -6496
c19734 16566 21728
c51260 15972 -36232
c38529 15048 7112
c37206 14982 -29176
c50867 15114 -4480
c18041 15444 -27664
c20679 16302 -9520
c40917 10758 3080
c13436 17688 -5992
c16690 14850 -12544
c18602 14652 -1960
c19303 15774 -10528
c44886 12342 7616
c5625 14256 9128
c24940 16368 -39760
c12918 14982 53480
c32320 15114 2072
c19123 16698 -9520
c6632 19932 -13048
c16753 15378 41384
c7348 16566 -30688
c14645 15906 -11536
c4854 16830 -17584
c17377 15576 -27664
c19293 16500 23240
c6907 14718 54992
c18959 16500 11144
c47081 17424 44912
c6612 15642 -27160
c14912 16632 22736
c47800 16962 -11032
c195 13134 36848
c14582 20394 4592
c14302 15972 -16576
c28491 15180 -1960
c28289 15378 -12544
c50292 16830 -53368
c19105 15378 -10024
c9346 16104 -1960
c29294 15906 31304
c10124 17886 1064
c36074 16170 5600
c32904 16170 -3976
c3466 15642 2072
c7298 16962 -7504
c33839 17226 -17584
c12265 15840 -52864
c11673 15708 40376
c601 17886 -15568
c33389 14388 -21112
c7060 18414 -25144
c36147 15972 -59416
c39811 14124 -28672
c24413 15246 48944
c16780 15840 40376
c2969 15114 8120
c49461 14850 2576
c24623 15840 25256
c13281 15906 24248
c13285 16632 -54880
c33118 15576 -23128
c2564 16236 55496
c10491 20196 -13048
c16353 15972 34832
c43461 15378 -29176
c6624 15972 -27664
c2874 16236 22232
c29981 17424 26768
c18256 16302 -11536
c21403 16368 -52864
c44225 14586 -22624
c28205 17490 42896
c4742 15906 53480
c37890 15642 -29176
c27200 16764 -54880
c39249 17358 -40768
c29408 16698 26264
c10815 16500 -52864
c10052 16236 -2464
c34951 15642 -55384
c15006 16962 -14560
c12452 15906 40880
c34753 16302 41384
c44940 14718 9632
c25041 15906 -28168
c8457 15642 -12544
c17005 17358 -14056
c14975 16698 11648
c15745 15906 -29176
c34298 16170 2072
c25166 20460 -13048
c20862 15378 58016
c40194 15642 8120
c1217 14652 -28672
c6771 16368 16184
c38192 16302 5600
c25715 15774 -27160
c4187 18018 -7504
c46258 17028 -23128
c27441 18810 -16072
c825 15708 -46312
c13209 14784 -28672
c45201 15576 7112
c8992 16038 -44800
c16039 17424 42392
c27718 18018 3584
c43191 16170 8120
c41984 15774 -10024
c38899 16764 -2464
c40203 16632 -1960
c26938 17820 43904
c6622 16170 -29176
c31045 17094 -9520
c11858 16104 40376
c13695 16170 25760
c19127 19074 6104
c44368 20328 -2968
c13463 15972 7112
c11609 15048 -28672
c46157 16698 1568
c31625 18084 43904
c40596 16038 -53872
c4659 16302 -10528
c3549 17226 1568
c16697 15180 8624
c32686 15378 2576
c50999 15642 23744
c31403 16698 -13552
c10492 14784 9128
c7604 15774 -12544
c22249 17028 -1960
c20620 16830 11648
c50635 13002 7616
c29298 16632 -31192
c49833 16698 -8008
c17376 15708 8624
c18234 16038 -12544
c21074 17622 -17080
c20819 16038 -28168
c13842 15444 -28672
c13253 16500 -33712
c14357 17754 42896
c14583 15180 9128
c33338 16566 -28168
c16009 16764 23240
c41900 16302 -30184
c18473 20988 -13048
c12083 16038 15680
c49218 16698 8120
c32066 16962 -25648
c40365 13794 18200
c36841 15774 58520
c21313 14982 -31696
c6240 16236 8624
c18309 16698 2072
c34000 16830 -5488
c46846 16500 14672
c9947 17358 -11032
c48495 17556 19208
c6874 17622 -14056
c28180 17226 -13552
c46469 16434 15680
c5827 16830 -11536
c28507 17292 -2464
c47343 16566 -29176
c35443 20724 -2968
c22648 16962 58520
c5924 17292 -54376
c26108 14850 -7000
c9221 16632 13160
c19823 20988 -2968
c23944 15840 -28672
c9331 16170 -4480
c23476 15906 2576
c30644 15774 -55384
c20332 13398 -61936
c43253 15576 -61432
c42391 14982 -22624
c33990 11286 3080
c47512 16236 25256
c50421 15246 9632
c17647 18414 -7504
c5762 16566 -12544
c22338 16830 2072
c14857 16368 25256
c2251 17094 -12544
c29930 16698 -3976
c48434 18942 -7504
c16880 16698 41384
c14025 16698 41888
c808 17490 -9520
c42013 16566 -30184
c395 16104 -28672
c25260 17424 15176
c20612 16368 13664
c11896 17424 -18088
c22544 16566 40880
c39727 15906 38864
c11049 13794 59024
c578 15114 -31696
c28329 16302 2576
c1582 16038 -6496
c48832 16830 -29680
c50196 15906 -60424
c29660 16896 -16576
c10320 16170 -53872
c48661 17094 46928
c12966 16302 4088
c15535 13530 7616
c1246 14850 -61936
c38685 17622 -13552
c25984 18348 43904
c28674 15378 -22624
c22071 16500 7112
c44112 15510 -22624
c33675 17358 -12544
c30342 13530 560
c14211 16368 40376
c46943 16962 -952
c46398 18876 -12040
c47300 19470 6104
c30926 16962 40880
c43000 16962 -29680
c35115 16962 -29176
c13337 17820 -2464
c14151 16104 6608
c42078 14916 52976
c7645 17886 -17584
c39391 15906 12656
c39772 16962 -20104
c42902 15708 9128
c2504 16500 -28672
c15030 19404 -12040
c19215 17622 10136
c42894 17424 -16576
c46362 16896 -28672
c48380 19668 -12040
c39669 18084 -5992
c5892 13926 560
c48089 16632 -1456
c47288 16566 5600
c27818 17952 -1960
c49490 20460 56
c15765 16236 -35224
c4737 19932 -12040
c7377 19602 -448
c36297 17160 -31192
c50389 16038 -49840
c51255 20196 -12040
c2432 16764 40376
c48790 16170 -33208
c42496 16170 -55384
c42722 17226 8120
c37855 17358 2072
c22020 11814 3080
c27967 15378 30800
c6314 17490 -11032
c48324 16962 -11536
c41660 18150 -13552
c50338 16632 6608
c31207 16368 -51352
c43478 16962 2576
c6633 16236 -36232
c18028 11946 3080
c37606 14454 59024
c19873 17358 -3472
c10246 14982 24752
c7949 20460 -12040
c24031 15246 -31696
c33725 16830 -8008
c8326 16698 -39256
c37036 15774 9632
c24279 16434 10640
c34322 16764 8624
c44756 20724 -12040
c32117 17622 -11032
c44793 16962 -8008
c30693 17490 -60928
c26550 17160 39872
c9549 20328 5096
c10908 17094 -28168
c1505 17292 39872
c16135 17556 42392
c24603 18216 16688
c15731 15378 -31696
c20345 21252 -12040
c21933 17094 41384
c43494 17028 7112
c33320 15642 -22624
c17255 18876 -2464
c21005 16698 31808
c37045 15576 -50344
c36726 18414 -15064
c4608 18414 -13552
c35451 15774 -22624
c12747 16896 -4984
c35889 20790 4592
c48156 17094 41888
c20216 16302 -10024
c33784 17358 -29680
c7662 16764 25256
c996 19404 -2464
c15709 18018 1064
c39748 16302 -61936
c12132 16962 -38752
c29424 16302 9632
c38430 16104 -50344
c44471 17028 -4984
c16691 16170 -20608
c22834 16764 50960
c43155 16566 -4480
c41440 17490 -41272
c45127 18678 -13552
c38246 16302 -34216
c13009 21516 -12040
c15247 12342 3080
c36279 17028 -54880
c43219 16764 -33712
c26272 17358 -11536
c116 21648 -12040
c33730 16302 32312
c31380 16896 11144
c49695 16500 -27664
c30098 16302 54488
c46547 17094 11648
c42720 17028 -1456
c37801 16434 38360
c2483 17886 -11536
c44398 15312 -21112
c46335 17754 -11032
c8466 17754 -3472
c18355 15972 35336
c18233 17490 2576
c5438 16236 27272
c8372 16698 9632
c29263 17160 40376
c34783 15642 59024
c42944 15378 24752
c9357 16632 -57904
c42459 16698 -10528
c12269 19074 3584
c35195 15906 -7000
c50943 19734 -448
c14967 17094 -14560
c45408 18414 -15568
c22068 17754 2072
c15637 16236 -38248
c961 16302 38864
c10388 12870 3080
c19558 17490 39368
c31260 16962 -5488
c14436 18678 -15568
c39695 17028 6608
c2940 15906 -22624
c2807 16434 -7000
c51245 14058 7616
c7741 17622 40880
c6969 15642 -9016
c15032 16434 -6496
c50775 17292 11144
c17771 19536 -8512
c30790 17886 -17080
c9153 10230 -26152
c48502 17094 9632
c17653 16368 -38248
c16982 16104 -50848
c17293 16632 -52864
c37426 16962 5600
c11100 17358 -14560
c36057 16566 18704
c36921 18150 -3472
c20794 17226 41384
c17147 16434 -33208
c34823 17622 -14560
c27840 17622 39368
c51259 17094 -952
c23165 18018 -17080
c21432 18282 -17080
c23914 16566 -6496
c18098 17886 -11032
c45118 16302 -22624
c4756 18150 -11032
c2023 18942 -13552
c17098 17886 2576
c46676 16698 4088
c6278 17358 41384
c18077 16632 -32704
c30439 16962 17696
c3187 16896 13160
c24929 21054 4592
c49256 18942 -15568
c15903 17028 -28672
c35428 17358 10640
c39488 17358 41888
c33010 17754 40880
c23739 17556 40376
c39611 17028 35336
c34662 16764 29288
c20298 17622 1568
c33045 17490 -8008
c13204 17094 26264
c20425 16830 -10528
c42896 19932 -2464
c29732 17490 10640
c51288 14190 57512
c42097 16566 -34216
c20741 15774 49448
c7196 16830 -7000
c49623 16566 19712
c16177 16962 -30184
c5870 15906 54992
c4248 17688 -1456
c25442 16830 19712
c970 17226 -3976
c4922 18678 1064
c17850 16236 9128
c21828 18546 -17080
c7409 17094 -4480
c35301 16368 22232
c15418 16500 14168
c41169 17028 -27664
c25909 17226 17696
c31039 13398 -36736
c32155 18018 -9520
c13460 16500 -50344
c36016 16764 14168
c6946 17490 -40264
c19557 20460 5096
c43277 16962 -10528
c49573 15510 -31696
c17859 18150 -11536
c10606 16962 -7000
c21342 18414 -11032
c21583 13398 36848
c840 19536 -23632
c43899 18546 -15064
c39218 14322 560
c37059 17886 -14560
c12757 13266 3080
c48088 18282 -17584
c10345 15774 53984
c31769 14454 560
c717 19338 -16072
c32140 16830 -57400
c18770 19602 3584
c44248 18216 13160
c6225 19602 6104
c9822 17160 8624
c16158 16368 9128
c19758 17490 41888
c33204 18612 28784
c8694 17094 -10528
c19344 19470 -15568
c6290 20592 56
c28427 17754 -41272
c36512 17754 41384
c5972 18150 -14560
c28910 18150 40880
c6340 16038 -9016
c3800 17226 4088
c7921 16632 -37240
c24750 17094 -7000
c50410 16170 23744
c9262 16170 49952
c8045 19074 -15064
c2335 20592 5096
c3007 16962 38360
c20830 16830 -10024
c15111 19602 -16072
c27617 17820 40376
c27651 21582 4592
c43527 16434 -22624
c35365 16698 -30688
c43200 14718 18200
c30294 17490 11648
c48736 17490 -952
c2476 17622 -7000
c20474 18084 -18088
c9049 17160 -4984
c34779 17754 8120
c33371 17160 7112
c3348 16830 37352
c33044 16500 -56392
c42545 17292 7112
c14464 18612 -5992
c44310 16698 38864
c5697 19074 -17080
c42455 18546 -17584
c1720 16566 -22624
c40356 18546 -3472
c30684 17622 -28168
c45145 17292 12152
c46395 17952 -1456
c15652 17226 -10528
c43560 16632 16184
c13420 20724 5096
c19853 17952 39872
c49295 18348 -1960
c21252 17094 -6496
c6103 16764 9128
c33582 14982 59528
c12959 17424 -28672
c29026 14982 560
c3510 15114 560
c9935 16764 -44296
c17767 16830 53480
c1639 19734 -15568
c47481 18150 58520
c49874 18414 -14560
c5399 17226 -4480
c48048 17226 38360
c15471 16500 -50848
c3538 17490 -6496
c24373 18150 -8008
c47186 16764 -52360
c15781 17490 -5488
c14164 16566 58016
c48488 16104 52976
c39215 16698 25760
c34314 15840 -21112
c48355 16566 54992
c45298 17292 -33712
c3464 18018 53480
c39108 14454 57512
c34584 19338 -15064
c10720 17358 -29176
c30089 16698 17192
c29258 17622 9632
c32227 16896 -50848
c49418 17556 -27664
c34915 18546 -9520
c13022 17424 12152
c25900 16830 25760
c25500 16698 35840
c5735 15048 -22120
c34463 18348 -18088
c45248 18480 19208
c20849 18744 28784
c33571 15444 -22120
c30591 13398 3080
c34003 17292 52976
c1906 16698 -33208
c4112 17952 40376
c12254 18678 -11032
c50115 16566 15680
c36268 17952 -28672
c44651 16698 -20608
c10894 16368 36344
c34084 17028 -61432
c32782 15840 -22120
c3055 17886 -29176
c6585 19206 1064
c50765 17886 -952
c35465 16566 12656
c43760 17160 14168
c5219 18084 8624
c17344 17820 -33712
c34973 16698 -43288
c5525 18414 2576
c29580 17028 37856
c37978 17952 26768
c28470 13530 3080
c46093 16896 -38248
c44530 18348 16688
c39524 17292 -39760
c11708 17160 14672
c32933 16962 -22624
c8602 15840 -46312
c34221 17688 9128
c12257 19866 -16072
c1772 18084 9128
c28303 18810 -17584
c41542 19008 28784
c11598 16170 59528
c3491 18612 -18088
c8780 17622 4088
c3079 17622 -6496
c16258 16896 -50344
c23957 14850 -21616
c30034 18084 12152
c13039 20988 56
c43446 16830 -30688
c22915 21384 -2968
c31468 18678 -3472
c37562 21978 4592
c3072 18546 2576
c31252 16632 27272
c1027 18018 9632
c5842 16500 36344
c2175 15246 -21616
c19278 15642 -21616
c23282 18810 -3472
c23110 16434 -9016
c34857 15114 57512
c8087 17820 29792
c13166 16764 -36232
c43746 16104 -21112
c40505 17028 -50344
c29905 16962 12656
c16482 21384 5096
c45655 17424 7112
c29862 18018 -7000
c43897 18018 4088
c30568 17226 -10024
c19963 17820 7112
c38554 16896 25256
c17157 16038 -21616
c51253 16830 59024
c38808 17886 10640
c9264 15972 -22120
c50756 16962 37352
c24081 13662 -19600
c16739 17160 23240
c35282 14982 18200
c43499 17424 6608
c31730 16500 -21112
c45551 18546 -8008
c3543 16962 53984
c16821 17622 -5488
c2644 17622 -3976
c48228 17622 5600
c27407 17292 25256
c40414 18018 -6496
c47093 16368 -22120
c40545 19734 6104
c29758 17028 22736
c50628 17028 -50848
c5362 22374 4592
c14863 18084 39872
c31075 17358 -4480
c16616 18018 10640
c19306 18810 -25144
c46250 16302 24248
c16360 16368 -59416
c26228 22044 5096
c22347 18150 10640
c29900 18942 -25144
c12667 16632 22232
c24093 16830 28280
c27599 17688 13664
c653 18480 9128
c16211 19338 -17080
c36997 16764 -21112
c19555 16434 -21616
c1760 17160 -21112
c31836 17754 -3976
c31436 16830 18704
c50666 14586 7616
c12779 16434 -26656
c21488 15576 -48832
c42432 18018 39368
c20600 17028 -56392
c5635 16500 -34720
c19258 18348 -1456
c29440 17622 -10528
c39738 18678 -8008
c35642 16566 60032
c18316 16764 -22120
c4789 17226 54992
c47851 18810 58520
c40188 18480 -1456
c18737 17292 -50344
c14601 16830 -21616
c40240 16368 -46312
c910 16500 55496
c46463 17556 23240
c26383 17160 -22120
c5711 17886 5600
c30988 18216 11144
c11696 15510 560
c19578 17160 -19096
c5432 17490 -4480
c45648 15774 52472
c13016 15246 18200
c44593 18216 7112
c1414 18546 10136
c161 17490 -22624
c30785 17226 -21616
c15884 16566 -49840
c40080 17490 -20608
c49638 22902 4592
c43060 17754 35840
c32288 15774 24752
c7393 19668 -23632
c32834 18546 4088
c213 17358 -25648
c24830 16962 52472
c31878 16170 24752
c47857 18414 11648
c4774 21120 56
c38241 16566 -56896
c24855 18876 9128
c17163 19602 1064
c47827 17028 27272
c50366 17754 -20104
c20473 15510 27776
c20547 17820 6608
c34675 18150 -6496
c40092 18612 7112
c37369 17424 -50848
c33779 18810 -24136
c42971 17556 -21112
c1075 18480 13160
c4647 13926 -19600
c46115 19272 -24640
c4589 16038 -27160
c16017 17358 59528
c40400 17886 -20608
c39210 17754 -25648
c22850 16698 -49840
c8918 17952 23240
c3656 18150 -20608
c4495 16962 -30688
c43867 20130 6104
c17547 18216 12152
c42745 19734 3584
c20218 16962 -27160
c30903 16962 60536
c20667 18678 10136
c1710 17688 22232
c51044 16830 -26656
c32363 17688 55496
c23744 17622 -21616
c19833 18150 -25648
c299 18810 10136
c42145 18282 5600
c39436 19866 -448
c38697 20130 3584
c13032 17556 -31192
c50121 23034 4592
c18991 17094 -34216
c16671 17952 -21112
c14315 17556 -22120
c1612 17952 -22120
c17026 19008 -5992
c1360 18348 -22120
c33303 17886 -28168
c43160 16764 -35224
c28733 18810 10640
c21433 19470 -7504
c9807 17688 -31192
c28650 16302 -47824
c29779 14850 -55888
c36045 17094 34328
c21027 17094 17192
c14835 23166 4592
c43599 18546 -952
c15754 21516 56
c6609 17226 -26656
c10547 17028 -35224
c49868 16500 50456
c4803 17622 52472
c8920 16434 -55384
c22135 17490 -38752
c35559 16962 -45808
c15215 18480 52976
c26700 17754 60032
c44122 17424 -19096
c46660 18018 -21616
c42768 18546 -20608
c28825 17490 15680
c43010 18216 6608
c626 15642 560
c19041 18348 -21112
c10024 18414 -21616
c14441 18018 59528
c41371 17226 -47824
c18380 18612 11144
c10085 18876 13160
c40935 18414 54992
c19417 17754 -29680
c39546 22704 5096
c10675 18612 -21112
c25020 17754 -40264
c27121 11682 -26152
c5450 17424 50456
c47436 18942 4088
c3808 16896 -59416
c29420 19008 7112
c30543 18546 -21616
c18423 18612 6608
c27973 17622 -26656
c19672 17358 24248
c3842 18546 11648
c7957 17490 54488
c24764 21912 -12040
c23640 17754 -49336
c27423 18018 59024
c21374 19206 10136
c45442 19206 10640
c35577 18084 26768
c27942 18678 -21616
c12287 12078 -26152
c16341 17754 58016
c23230 17160 29288
c11164 17688 -50344
c33522 15906 27776
c48258 17094 -27160
c9738 23298 4592
c46802 17094 19712
c7977 18810 -8008
c4245 17820 -50848
c8508 19668 7112
c30101 17094 21224
c37805 18480 -22120
c4317 15774 57512
c39314 15774 -31696
c27697 18348 -35728
c16396 17358 -60424
c21535 18282 52472
c6790 15774 51968
c28604 17226 -18592
c40530 18942 5600
c10033 17292 -4984
c7730 17226 -37240
c11097 17226 -49840
c1560 13662 3080
c49858 22968 5096
c5304 18018 -28168
c30361 19338 10136
c6651 18744 19208
c44529 16896 61040
