TotalDisplacement 3348653
MaxDisplacement 389
NumCells 210904
c196761 5129 6435
c71671 5130 2667
c61505 5116 4983
c201078 5120 7143
c61210 5149 4107
c193589 5085 8127
c62268 5127 4263
c97642 5147 5571
c54394 5105 3639
c94930 5126 6867
c47920 5127 6267
c192202 5112 7995
c75612 5113 5487
c39712 5129 7479
c191864 5116 8199
c94577 5102 6903
c22505 5107 5715
c61443 5098 4863
c69740 5109 3015
c74059 5119 3255
c47780 5127 6039
c93489 5130 6531
c513 5116 5511
c69862 5106 5367
c550 5080 5547
c58003 5126 6939
c70525 5128 2715
c113174 5119 3411
c53535 5096 3747
c192346 5111 7983
c192085 5082 8163
c193246 5108 8043
c39103 5131 7611
c204339 5121 3327
c168315 5120 8487
c192137 5101 7887
c36721 5127 5211
c61441 5089 4851
c193633 5117 8103
c51347 5117 7263
c54167 5114 3687
c61462 5097 4851
c61971 5143 4467
c56486 5114 6999
c61024 5130 4047
c62278 5141 4551
c48497 5118 6399
c170010 5129 8427
c61438 5132 4791
c114385 5128 3351
c61544 5109 4899
c169199 5114 8715
c53753 5126 3495
c30162 5139 5595
c100922 5139 5811
c62447 5119 4383
c115334 5130 3087
c115059 5101 3519
c62046 5145 4479
c517 5122 5559
c95316 5133 5919
c37750 5128 5163
c115176 5131 3207
c62174 5143 4515
c36262 5139 5079
c77318 5126 5307
c26992 5115 5463
c201544 5122 3051
c192216 5077 8187
c62479 5134 4419
c60410 5148 4119
c48518 5130 6051
c61273 5115 4167
c201669 5123 2979
c191569 5119 7971
c202331 5129 3327
c100866 5117 5679
c100975 5113 3867
c203975 5125 6411
c69783 5130 3075
c192570 5118 7683
c61474 5139 4815
c47781 5106 5967
c87550 5134 5139
c54905 5113 3663
c114405 5098 3555
c50958 5102 7443
c62215 5130 4671
c192187 5114 7839
c94898 5117 6843
c169721 5130 8403
c115190 5115 3387
c61416 5126 4731
c48103 5136 6363
c61481 5076 4875
c48610 5121 6087
c199514 5124 7119
c62451 5097 4323
c48133 5141 6327
c191846 5127 7983
c491 5125 5511
c71205 5137 2655
c1454 5133 3867
c94818 5132 6723
c94465 5118 6831
c55184 5119 6903
c61760 5133 3843
c192865 5109 7875
c41112 5119 7491
c544 5114 5475
c51418 5126 7227
c58875 5121 6855
c60158 5151 4083
c171264 5120 8823
c50759 5117 4899
c87543 5133 5091
c169440 5121 8835
c39574 5111 7575
c115585 5125 5499
c95085 5118 6699
c200423 5110 5727
c192298 5122 7743
c48085 5131 6555
c54011 5111 3507
c61492 5106 4863
c115391 5118 3519
c54893 5105 3783
c202587 5124 3159
c69414 5119 2847
c526 5099 5667
c87978 5144 4791
c61742 5136 3879
c6580 5122 5295
c39577 5123 7599
c101286 5129 6579
c69176 5113 2919
c55107 5128 3795
c169922 5124 8523
c70560 5132 2727
c171058 5126 8475
c94840 5127 6747
c169366 5122 8811
c45161 5142 6075
c30176 5114 5523
c61364 5108 4923
c87969 5152 4623
c57996 5127 6975
c58872 5121 7035
c115313 5112 3183
c201511 5119 3423
c55596 5131 7011
c191848 5112 7959
c53850 5116 3651
c51301 5129 7383
c114355 5131 3339
c193686 5110 7887
c36740 5137 4995
c204709 5122 6507
c51249 5114 7275
c62773 5132 4455
c60282 5157 4107
c48237 5139 6279
c47755 5139 6123
c70122 5143 2631
c69192 5137 2715
c39526 5126 7587
c191859 5121 7947
c191865 5124 8223
c48637 5137 6063
c498 5116 5715
c109205 5129 5979
c61735 5142 3867
c168377 5117 8763
c48262 5147 6075
c168910 5122 8751
c77924 5124 5463
c37745 5128 5127
c170770 5119 9015
c37737 5141 5103
c100921 5137 5727
c201295 5138 6423
c114108 5122 3315
c170873 5123 9063
c192557 5128 7599
c168319 5092 8547
c193387 5112 8151
c196760 5137 6543
c68768 5092 3003
c37241 5132 6027
c40833 5136 7503
c77949 5140 5151
c113235 5113 3591
c115252 5103 3375
c201104 5122 7179
c209663 5122 7275
c109504 5144 6099
c193478 5119 7803
c111973 5135 3087
c172973 5101 8907
c40840 5129 7407
c61788 5084 3915
c54710 5122 3675
c40586 5110 7443
c71114 5152 2631
c209081 5140 6555
c192141 5127 7863
c89744 5152 4695
c71515 5125 3039
c192571 5117 7779
c69044 5128 2943
c201472 5132 2679
c192786 5129 7779
c94924 5133 6675
c54726 5110 3699
c169437 5068 8559
c60145 5148 3987
c61967 5144 4527
c168397 5118 8343
c204637 5129 3663
c76509 5131 5451
c515 5100 5259
c192296 5122 7839
c191449 5136 7959
c114409 5103 3279
c537 5126 5619
c193540 5125 8115
c26999 5050 5535
c58002 5129 6951
c93681 5106 6771
c193315 5125 8103
c193448 5143 7971
c38902 5091 5199
c48317 5103 5835
c171052 5123 8739
c54590 5126 3627
c115136 5136 3351
c95176 5137 6759
c201614 5146 6111
c114410 5113 3363
c61805 5130 3903
c193013 5116 8043
c114772 5136 3471
c55188 5134 6819
c102897 5140 5775
c171826 5127 8307
c39739 5134 7587
c940 5127 4563
c200050 5110 3615
c112459 5130 3363
c192698 5115 7887
c192253 5123 8079
c71583 5100 2859
c193544 5130 7683
c36261 5139 5163
c62477 5132 4359
c60691 5135 4011
c89771 5146 4707
c61012 5148 4059
c192310 5120 7995
c39108 5107 7539
c95069 5147 6639
c48754 5124 5955
c94359 5130 6687
c192427 5122 8175
c61010 5157 4131
c746 5127 7491
c71124 5144 2643
c201509 5101 3003
c77304 5134 5439
c53940 5112 3579
c60626 5122 4167
c58001 5139 6939
c39752 5119 7575
c202741 5141 2727
c115752 5124 3183
c172903 5106 8907
c115326 5123 3303
c109011 5118 6219
c71312 5110 2895
c192434 5136 7635
c94670 5119 6783
c942 5105 4851
c193531 5132 7995
c70089 5104 2787
c58066 5121 3783
c193393 5120 8055
c193092 5123 8151
c169687 5138 8403
c58487 5137 7023
c193368 5133 7803
c48740 5142 5907
c207537 5122 2799
c114954 5119 3267
c95010 5132 6699
c48069 5126 6183
c169987 5134 8715
c48726 5129 5943
c59060 5126 6987
c173225 5126 9039
c51254 5132 7335
c192306 5128 8031
c73044 5124 6903
c193587 5121 8247
c54452 5107 3531
c95067 5149 6627
c193416 5116 7815
c205847 5116 5703
c94207 5131 6519
c58496 5125 7047
c61961 5145 4431
c193375 5127 7887
c173224 5127 9003
c71292 5060 2991
c100924 5125 5715
c41068 5134 7479
c193392 5127 8067
c83517 5089 5547
c204388 5134 3315
c202069 5121 2907
c9254 5141 5307
c63471 5130 4647
c93511 5130 6507
c61400 5084 4875
c48767 5151 5799
c193808 5117 7899
c85233 5139 6663
c171160 5125 8847
c39649 5126 7623
c47985 5136 5955
c171862 5132 8499
c61487 5092 4875
c48320 5137 5823
c51074 5114 7299
c54185 5117 3771
c56490 5140 7035
c54284 5122 3507
c51304 5134 7251
c48154 5141 6339
c192207 5102 8139
c61112 5136 4023
c192564 5139 7587
c193520 5120 8319
c170872 5114 8907
c114436 5123 3279
c75428 5133 5463
c191831 5129 7875
c93931 5138 6531
c53543 5141 3783
c93662 5138 6687
c202703 5073 2991
c50425 5129 4959
c202568 5122 6483
c38232 5141 5127
c74252 5111 5319
c70584 5137 2751
c114605 5131 3399
c58065 5150 4011
c1258 5132 4779
c48258 5152 6135
c112439 5135 3423
c93863 5130 6447
c48343 5130 5931
c87551 5137 5175
c93677 5147 6675
c192277 5053 8331
c580 5125 5487
c100630 5151 4503
c85258 5127 7131
c193469 5125 8319
c191876 5133 8211
c45163 5143 6051
c54595 5144 3795
c100963 5133 3855
c74095 5120 3291
c172410 5129 9027
c170395 5135 8511
c61344 5158 4635
c53536 5110 3735
c192047 5122 7911
c94470 5130 6771
c171163 5125 8871
c113979 5133 3483
c53783 5127 3687
c202492 5119 3243
c40679 5120 7419
c193556 5131 8079
c86621 5124 4983
c87534 5145 4995
c51232 5115 7311
c94710 5130 6483
c3396 5082 5379
c193090 5129 8355
c114093 5130 3507
c109134 5137 6291
c47759 5145 5883
c94348 5144 6591
c114664 5120 3171
c191410 5126 7851
c1255 5155 4659
c40773 5108 7431
c48616 5141 5931
c59609 5141 6711
c58258 5133 7047
c48646 5140 6087
c48950 5148 6015
c95290 5132 6567
c62573 5139 4275
c193341 5134 7839
c191651 5131 7623
c48899 5114 6255
c61165 5138 4047
c193605 5129 7791
c115041 5118 3531
c193512 5125 8007
c58114 5143 6927
c61586 5126 4827
c205852 5108 5667
c191576 5121 7719
c114126 5114 3543
c93964 5144 6519
c56509 5127 7155
c115783 5126 3519
c192408 5137 7995
c202440 5135 2979
c115725 5141 3399
c62347 5143 4539
c94688 5140 6699
c45159 5135 6147
c61436 5153 4791
c171051 5130 8751
c1506 5138 3819
c61356 5115 4719
c94656 5146 6687
c7060 5170 2595
c68494 5132 6963
c60723 5136 4251
c51372 5125 7263
c69744 5078 2991
c57631 5127 7095
c171908 5131 8979
c192411 5110 8139
c202438 5146 2751
c53556 5095 3723
c62193 5056 4287
c68963 5064 2871
c59269 5142 6951
c69361 5141 2763
c95084 5141 6567
c543 5131 5607
c61340 5132 4743
c39484 5141 7575
c62504 5091 4311
c204327 5146 6567
c51416 5137 7383
c53705 5132 3615
c929 5147 4767
c93974 5157 6687
c171158 5138 8727
c68490 5138 6915
c62426 5147 4455
c114962 5130 3219
c48953 5148 6051
c94893 5150 6711
c193188 5131 7827
c101002 5092 3711
c72408 5113 3003
c51302 5130 7263
c54015 5121 3639
c47708 5148 6543
c1247 5118 4863
c193098 5131 7899
c192294 5130 7923
c54911 5124 3603
c61572 5134 4731
c77338 5100 5199
c100973 5152 3975
c114411 5137 3171
c39185 5136 7491
c57994 5132 6891
c48371 5141 6375
c62568 5126 4371
c75767 5125 2775
c55689 5143 6999
c51392 5122 7443
c54722 5112 3711
c7191 5158 2619
c30512 5132 3099
c9241 5123 5475
c47249 5130 6159
c59570 5144 6759
c169441 5127 8919
c109028 5126 6171
c39663 5141 7407
c74553 5136 3267
c61541 5149 4839
c48711 5145 5943
c208855 5157 2643
c192409 5140 8151
c61736 5143 4035
c62049 5141 4371
c193682 5132 7731
c967 5137 4743
c40906 5121 7431
c48494 5152 6279
c206305 5140 7599
c193551 5133 8115
c1237 5148 4755
c62091 5150 4419
c169503 5130 8571
c202070 5129 2907
c56688 5135 7263
c59037 5153 6951
c58870 5124 7059
c168385 5127 8775
c61997 5134 4383
c191408 5136 7863
c168474 5094 8439
c71063 5140 2679
c202225 5110 2883
c172328 5134 8895
c192558 5116 7563
c70261 5123 2895
c51124 5144 7383
c95166 5153 6555
c192311 5101 8127
c51408 5128 7191
c3403 5104 5235
c193635 5085 8187
c169518 5140 8523
c94948 5127 6783
c60295 5141 4023
c54192 5132 3531
c61483 5163 4779
c41131 5155 7611
c100940 5125 5763
c54600 5130 3771
c51336 5136 7191
c115230 5130 3435
c112093 5156 5799
c61077 5130 4239
c26810 5138 3135
c61015 5133 4167
c69047 5149 2739
c101016 5120 3747
c53787 5140 3603
c93694 5137 6207
c39575 5130 7527
c68974 5087 2931
c192261 5109 8127
c94977 5143 6783
c83533 5151 5583
c209673 5145 7023
c77941 5111 5247
c206097 5149 4047
c60154 5148 3927
c53542 5099 3759
c61469 5129 4947
c37687 5113 5235
c71193 5172 2607
c101012 5117 3699
c193547 5138 7923
c39653 5134 7695
c51236 5133 7371
c94367 5146 6771
c202416 5134 3159
c55112 5136 3807
c12842 5125 3015
c193442 5132 7815
c115782 5131 3447
c198873 5141 7467
c204601 5118 2883
c48603 5138 6507
c203733 5129 5703
c50488 5132 5007
c73953 5132 2895
c69140 5134 2703
c201486 5128 3579
c60692 5153 4143
c101019 5145 3879
c48903 5123 6255
c193251 5146 7911
c94791 5154 6699
c101007 5091 3915
c109577 5157 6099
c69023 5094 2991
c50962 5132 7275
c192415 5140 8031
c24639 5131 5559
c114583 5139 3339
c48131 5140 6351
c39661 5152 7383
c108474 5156 5571
c192065 5130 8007
c48362 5147 6219
c109318 5134 5511
c47695 5140 6303
c94687 5147 6663
c73950 5113 2787
c203236 5141 6387
c77944 5103 5271
c7010 5145 2667
c55385 5140 6855
c493 5091 5379
c202350 5143 2979
c57801 5142 6975
c71057 5146 2715
c77347 5149 5151
c193035 5137 7791
c192222 5108 8295
c101038 5147 3819
c69120 5127 2799
c203223 5129 7287
c977 5137 4947
c100967 5146 3903
c60733 5158 3891
c36263 5109 5259
c196771 5152 6519
c94789 5132 6831
c202430 5119 2967
c69013 5130 3051
c39465 5139 7479
c6578 5119 5391
c193276 5141 7851
c169127 5136 8451
c39605 5149 7407
c204757 5132 3231
c114570 5137 3327
c192151 5118 8139
c172944 5134 8679
c61013 5156 4071
c12863 5133 2775
c53722 5129 3675
c60627 5151 4263
c192135 5136 7755
c83510 5140 5607
c115072 5131 3183
c12396 5133 5331
c546 5133 5523
c39528 5131 7539
c193471 5034 8235
c53711 5102 3567
c39337 5128 7563
c39111 5147 7479
c56505 5134 7215
c48182 5066 6231
c202756 5145 3195
c62279 5165 4551
c62037 5108 4299
c5758 5150 5307
c114708 5138 3447
c39718 5149 7575
c83496 5059 5535
c69368 5144 2691
c108989 5080 6231
c192167 5135 8283
c47900 5145 6315
c39800 5136 7563
c93669 5152 6639
c192260 5136 8079
c193383 5145 7947
c39439 5135 7527
c168484 5061 8331
c192429 5140 8199
c51350 5137 7323
c36728 5128 5187
c51158 5141 7371
c48913 5139 6183
c62575 5165 4443
c109135 5146 6159
c89526 5161 4623
c100884 5151 5775
c201756 5141 3015
c40973 5158 7407
c70244 5127 2967
c114518 5146 3435
c61954 5152 4251
c3405 5140 5427
c109574 5151 6147
c53549 5137 3735
c87532 5148 5031
c48223 5149 6339
c39571 5151 7587
c193494 5151 7863
c24653 5149 5607
c193573 5135 8043
c202227 5105 2859
c109252 5130 5967
c113262 5149 5427
c69590 5133 6807
c94271 5154 6567
c39639 5154 7575
c109059 5133 6243
c61349 5167 4539
c205853 5148 5823
c62207 5168 4527
c38759 5162 5091
c201852 5082 2835
c417 5122 5367
c94562 5143 6747
c51088 5134 7287
c38925 5156 5055
c100657 5146 6387
c207650 5122 2919
c60237 5143 4239
c50955 5144 7419
c71679 5150 2655
c193401 5148 8151
c3225 5179 2595
c61271 5152 4035
c51349 5142 7251
c192236 5138 8019
c70567 5149 2727
c201256 5138 6411
c36711 5136 5187
c38226 5112 5271
c36730 5157 5151
c172329 5138 8991
c191933 5136 7683
c93659 5160 6555
c114766 5143 3411
c50246 5129 4887
c60628 5154 4275
c205978 5152 3807
c173220 5138 8691
c95175 5149 6651
c170833 5143 8511
c48613 5150 6063
c61743 5123 3759
c60480 5093 4203
c193535 5138 8067
c58260 5138 7083
c519 5135 5619
c109308 5098 5547
c192164 5117 8127
c69184 5137 2907
c192139 5138 7887
c204395 5151 6039
c101017 5163 3795
c37690 5116 5319
c48496 5142 6267
c61570 5161 4791
c61423 5169 4791
c50950 5127 7299
c193034 5145 7995
c70414 5151 2979
c193518 5126 8127
c192648 5106 8163
c94673 5155 6675
c47934 5148 6183
c115180 5153 3195
c50578 5100 4875
c56507 5143 7131
c53550 5151 3867
c69040 5135 2919
c949 5136 4851
c51280 5123 7311
c191847 5140 8043
c68964 5146 2907
c56674 5155 7011
c193174 5136 8271
c74278 5149 5439
c97398 5155 6351
c61424 5139 4647
c192079 5093 8187
c113976 5115 3567
c61808 5161 3951
c112449 5131 3387
c62048 5137 4407
c115016 5146 3087
c84290 5129 7431
c193952 5059 8367
c27007 5138 5391
c6764 5143 2703
c68488 5153 6759
c69003 5137 3111
c54291 5145 3627
c205868 5155 5739
c193409 5148 8223
c168323 5121 8547
c192290 5136 7935
c6767 5194 2595
c193390 5131 8055
c62488 5144 4491
c18010 5160 5583
c60664 5107 4311
c62454 5161 4407
c172330 5138 8859
c77337 5108 5223
c48649 5149 5919
c70259 5128 2847
c42090 5130 6735
c61365 5133 4935
c171907 5141 8967
c71667 5150 2763
c61555 5142 4731
c54917 5147 3615
c74090 5146 3111
c168401 5138 8355
c100999 5149 3771
c115039 5133 3519
c95001 5156 6651
c173131 5144 8823
c56373 5140 7311
c205638 5130 4347
c69197 5149 2775
c61437 5134 4827
c56119 5140 6903
c39654 5153 7599
c202314 5132 6255
c50588 5154 5103
c58833 5134 6987
c111987 5115 2823
c68969 5121 2787
c40849 5130 7443
c193446 5144 7803
c188747 5134 7743
c202584 5131 3279
c116134 5140 3303
c39323 5140 7299
c62473 5118 4191
c112035 5138 3039
c94995 5139 6495
c169202 5141 8835
c95025 5162 6687
c39662 5152 7419
c191854 5139 8103
c61470 5108 4875
c51409 5142 7335
c201595 5141 3495
c48323 5147 5955
c51351 5131 7227
c77920 5137 5343
c48210 5136 6003
c112492 5140 3231
c48215 5143 6447
c40886 5135 7443
c6348 5106 5403
c70029 5165 2631
c68981 5154 2751
c61444 5175 4779
c62580 5164 4575
c109508 5148 5871
c204671 5144 3099
c209499 5158 5895
c94801 5154 6111
c101374 5143 7743
c209132 5144 6483
c93658 5135 6735
c61569 5123 4719
c94319 5154 6771
c114604 5145 3315
c193182 5134 7659
c47247 5151 6327
c202093 5103 2991
c56376 5140 7275
c192330 5048 8235
c39302 5140 7455
c100904 5127 5859
c202488 5124 2823
c54702 5142 3687
c202409 5108 2991
c352 5121 5667
c37759 5146 5343
c192086 5139 8319
c38733 5165 5151
c51384 5135 7167
c93934 5161 6651
c193560 5157 8211
c192372 5127 8139
c193056 5144 8283
c61527 5116 4875
c112092 5141 5679
c192247 5151 7983
c193572 5144 7935
c60242 5138 4227
c112365 5147 6027
c94821 5170 6687
c62208 5160 4491
c115264 5147 3207
c39788 5148 7635
c209692 5148 7047
c168481 5146 8415
c100554 5153 4095
c193792 5144 8079
c75400 5135 5355
c61163 5159 4035
c95369 5154 6531
c77288 5151 5355
c56592 5139 7227
c87545 5168 5163
c39801 5160 7623
c115325 5127 3243
c69772 5115 2811
c108936 5123 5991
c62478 5112 4323
c203392 5152 6939
c48741 5158 5979
c61581 5168 4743
c74263 5132 5475
c39611 5153 7455
c115741 5147 3183
c62170 5167 4515
c192657 5141 7647
c93852 5140 6435
c112387 5154 5967
c193794 5147 7887
c207511 5073 2871
c70595 5090 2835
c58556 5160 6951
c54909 5132 3759
c61279 5178 4767
c191872 5114 8259
c112497 5119 3375
c207354 5116 4923
c114946 5154 3099
c109013 5155 6171
c116133 5126 3543
c50569 5127 4911
c69360 5174 2619
c100972 5153 3855
c58007 5157 6975
c201642 5142 3123
c919 5154 4731
c37740 5159 5103
c115074 5149 3495
c201949 5160 2979
c87544 5152 5127
c47250 5156 6183
c208854 5185 2607
c58553 5142 6867
c202095 5085 3027
c202441 5140 2895
c37758 5115 5199
c61366 5129 4923
c61274 5145 4155
c12395 5120 5247
c209127 5159 6519
c192552 5145 7659
c114650 5132 3243
c193023 5130 8175
c115217 5150 3327
c54175 5119 3711
c169391 5148 8715
c40694 5145 7503
c48728 5147 5907
c53805 5124 3651
c55690 5133 6843
c192171 5133 8247
c193564 5148 7899
c43111 5146 7119
c193598 5145 8115
c577 5144 5619
c168405 5146 8763
c12413 5152 5331
c205940 5169 3879
c51406 5147 7287
c115032 5152 3351
c3418 5129 5319
c206322 5172 4539
c61204 5152 4155
c61996 5141 4395
c51463 5134 7431
c69747 5128 2883
c171905 5146 8859
c54012 5141 3699
c201926 5149 3243
c93661 5149 6723
c40724 5147 7443
c53888 5147 3531
c61512 5124 4875
c113237 5156 3603
c61118 5099 4179
c62243 5165 4395
c192413 5148 8031
c51394 5148 7299
c76528 5141 5295
c69159 5170 2643
c193595 5146 7815
c50411 5165 5043
c101284 5154 6375
c191977 5144 7707
c88895 5135 4911
c60979 5165 4023
c957 5131 4719
c95062 5143 6735
c70249 5096 2931
c115471 5148 3543
c115044 5154 3447
c38231 5163 5139
c193629 5135 8175
c94482 5160 6639
c38234 5142 5019
c39637 5146 7695
c48524 5140 6255
c101829 5147 6891
c48707 5163 5799
c393 5131 5367
c55096 5142 3843
c114683 5127 3255
c378 5140 5367
c109296 5127 5691
c30387 5105 2931
c38245 5138 5115
c68744 5150 3123
c200233 5161 5871
c62421 5143 4347
c53718 5153 3543
c170772 5143 8883
c115115 5138 3363
c203570 5153 5823
c60694 5138 4167
c192645 5060 8235
c206974 5124 6471
c201781 5144 3459
c51458 5161 7287
c111653 5158 5595
c99747 5126 5631
c70245 5137 2943
c191870 5147 8343
c48132 5160 6279
c51030 5124 7239
c63476 5141 4611
c193168 5143 8175
c192341 5153 7995
c39501 5156 7635
c70054 5165 2655
c171801 5147 8991
c192070 5132 8091
c71296 5129 2955
c48192 5157 6363
c94376 5168 6555
c12412 5123 5403
c114058 5144 3255
c191407 5156 7947
c60167 5159 3963
c48720 5160 5931
c203483 5131 4215
c109014 5162 6243
c62273 5169 4431
c193350 5164 8223
c94662 5142 6819
c48183 5164 6351
c56818 5151 7203
c112091 5148 5679
c198959 5145 7719
c191855 5131 8127
c83396 5081 5643
c61198 5162 4227
c202990 5138 5319
c62883 5147 4647
c49057 5160 6075
c47763 5141 5847
c50423 5151 5007
c108955 5156 6027
c99755 5145 5631
c109039 5129 6195
c108990 5169 6063
c94457 5164 6663
c51401 5166 7407
c54592 5149 3687
c58877 5157 6939
c168380 5148 8679
c77302 5155 5451
c74651 5136 3579
c77297 5126 5235
c93656 5161 6579
c203537 5166 5751
c203722 5162 5787
c110513 5068 5535
c38763 5116 5223
c115592 5140 5475
c202426 5146 3075
c60072 5172 4119
c51370 5150 7251
c87539 5153 5019
c208249 5170 4635
c112694 5156 3339
c38235 5111 5283
c39570 5158 7599
c50564 5135 4983
c61543 5163 4803
c58610 5155 6927
c74063 5149 3219
c50981 5137 7239
c110559 5150 6267
c30635 5144 2919
c192048 5145 7923
c48723 5152 5907
c48642 5147 5991
c51456 5159 7263
c61384 5169 4479
c193346 5156 8175
c114960 5140 3387
c48657 5144 6495
c528 5153 5619
c61289 5157 4707
c39576 5141 7515
c97649 5111 5547
c192250 5149 7935
c191550 5116 8295
c199919 5147 8307
c61287 5177 4791
c171205 5090 8331
c55122 5144 3675
c97644 5150 5559
c60141 5167 4035
c4451 5155 5463
c39566 5167 7395
c100984 5159 3999
c40729 5162 7455
c115259 5148 3483
c536 5147 5511
c113256 5121 5415
c203651 5165 3783
c115197 5146 3147
c566 5123 5271
c71682 5136 2967
c48755 5114 5835
c112480 5166 3327
c69181 5131 2811
c192215 5126 8163
c26991 5130 5667
c77344 5149 5367
c41145 5163 7467
c114752 5162 3315
c169645 5152 8739
c94668 5149 6795
c12402 5100 5379
c69006 5132 2823
c203095 5158 5955
c60413 5166 4263
c199663 5134 5235
c61542 5171 4803
c6568 5122 5283
c95405 5172 6675
c111582 5142 5523
c60087 5170 4011
c95201 5154 6627
c93698 5158 6315
c47778 5165 5847
c70235 5147 3039
c38242 5135 5211
c9239 5164 5307
c47757 5161 5943
c115218 5151 3171
c50261 5149 4863
c61415 5122 4899
c60163 5176 3975
c60202 5166 4155
c75597 5160 5463
c169442 5156 8775
c71681 5174 2631
c58402 5168 6951
c368 5168 5607
c60160 5162 4047
c199867 5088 8559
c61367 5145 4923
c61378 5151 4815
c94574 5158 6819
c36235 5149 5115
c169504 5150 8535
c53862 5156 3627
c60204 5177 4095
c60510 5177 3951
c192321 5166 8175
c38230 5132 5271
c58259 5153 6987
c168093 5150 8583
c171891 5154 8847
c170400 5154 8871
c204479 5159 3123
c50583 5165 5055
c53830 5132 3639
c94293 5157 6723
c41049 5150 7551
c201680 5166 6531
c39582 5157 7659
c60816 5112 4179
c191592 5163 8319
c56499 5144 7191
c40884 5155 7443
c192150 5159 8151
c94483 5160 6735
c60814 5127 4179
c94555 5159 6591
c95157 5165 6567
c60125 5134 4191
c100636 5176 4407
c206949 5146 6423
c74168 5156 5511
c169691 5152 8499
c192188 5153 7899
c955 5142 4827
c30174 5147 5391
c114643 5154 3435
c71116 5099 2835
c193543 5150 7791
c114966 5151 3423
c48221 5150 6255
c71030 5112 2835
c51250 5166 7287
c171815 5158 8403
c201122 5149 6831
c50945 5158 7251
c204528 5106 3027
c201478 5154 3831
c1468 5163 4059
c94712 5157 6483
c70290 5145 3063
c3417 5126 5199
c56370 5164 7275
c109133 5168 6279
c71446 5167 3171
c115131 5148 3399
c750 5149 7371
c76522 5147 5319
c69344 5140 2811
c114440 5169 3351
c3222 5174 2655
c45160 5165 6135
c114689 5135 3375
c202044 5116 2991
c202315 5158 6195
c361 5090 5643
c48654 5132 6399
c193462 5152 8079
c193528 5157 7935
c62167 5165 4371
c109231 5164 6051
c205846 5171 5751
c53958 5130 3567
c101287 5151 6399
c100985 5178 3867
c48954 5167 5787
c981 5185 4539
c63461 5164 4707
c89742 5165 4695
c70243 5126 3003
c110551 5163 6123
c56690 5163 7215
c72364 5164 3207
c56683 5174 7287
c202106 5153 3135
c113244 5076 5535
c192326 5146 8139
c205961 5162 3831
c193519 5163 8103
c58265 5168 6987
c169508 5150 8571
c201287 5172 6183
c41121 5168 7467
c47709 5172 6543
c47959 5155 6435
c115132 5152 3255
c48263 5158 6255
c191835 5153 7851
c95437 5166 6291
c71562 5146 2943
c93872 5161 6627
c101018 5144 3747
c170337 5110 8559
c56493 5149 7179
c115098 5154 3363
c207144 5154 4671
c101010 5173 3891
c191843 5153 7875
c60296 5176 4023
c202305 5167 6591
c192323 5142 8247
c202429 5155 2907
c203555 5168 5739
c37723 5173 5307
c60409 5171 4071
c68814 5170 5451
c47672 5151 6507
c37757 5144 5187
c58500 5140 7095
c1498 5165 3807
c48612 5163 5955
c201678 5146 6411
c61393 5168 4623
c41113 5149 7515
c39591 5161 7647
c68956 5116 3027
c80908 5162 3087
c192238 5162 7863
c50244 5129 4875
c74585 5118 3555
c203094 5169 5895
c115347 5149 3375
c37728 5173 5055
c112088 5168 5799
c51235 5157 7419
c204726 5151 2967
c50719 5179 4419
c209672 5170 6975
c115158 5159 3411
c56514 5164 6903
c12185 5159 5343
c68813 5119 5379
c47246 5163 6267
c192071 5142 8055
c61524 5162 4587
c54176 5148 3759
c93867 5160 6615
c201728 5121 2931
c77349 5166 5175
c171886 5147 8919
c94644 5169 6627
c193954 5155 7839
c114407 5152 3267
c62160 5158 4347
c69109 5159 2703
c193388 5117 8187
c193029 5155 7755
c94485 5169 6579
c61324 5179 4755
c95000 5174 6531
c206975 5176 6555
c109060 5167 6327
c192163 5148 8199
c51241 5170 7455
c115235 5152 3459
c95240 5156 6507
c61409 5176 4743
c40835 5144 7527
c56693 5148 7095
c76524 5166 5391
c201639 5142 2955
c71660 5150 2955
c37684 5138 5259
c112090 5162 5619
c6756 5161 2667
c77331 5171 5331
c172064 5123 8439
c192235 5161 7887
c192297 5147 7731
c40819 5157 7515
c54190 5140 3591
c114959 5156 3231
c48549 5154 6411
c202455 5135 3003
c55334 5148 6807
c193344 5161 7899
c38904 5138 5223
c199178 5171 6255
c1472 5167 3819
c171156 5159 8871
c47756 5144 6003
c205946 5178 4011
c201983 5159 3111
c201405 5148 2895
c50483 5137 4887
c70436 5130 2787
c74255 5166 5355
c50473 5137 4875
c53841 5163 3615
c112039 5160 3243
c115468 5134 3555
c48023 5162 6411
c192198 5146 8067
c192153 5154 8007
c97647 5155 5679
c101013 5119 3723
c115214 5128 3291
c53709 5143 3723
c58620 5155 7023
c100923 5134 5703
c339 5162 5427
c58319 5153 7083
c59264 5166 6927
c171262 5159 8751
c58426 5161 6963
c53547 5156 3759
c199225 5175 4683
c193323 5169 8307
c56830 5146 7167
c37753 5139 5247
c203430 5173 5739
c114675 5169 3195
c171845 5156 8631
c83523 5139 5667
c60106 5144 4191
c51405 5151 7431
c56901 5145 7239
c61558 5156 4887
c204612 5149 2811
c76532 5157 5187
c115188 5157 3219
c191409 5157 7827
c56372 5156 7299
c100622 5148 4359
c51245 5159 7431
c95321 5175 5775
c56675 5167 6999
c58545 5162 6747
c83491 5169 5619
c205823 5164 5631
c192158 5159 7983
c51135 5157 7323
